"id","user","aviso","pedido","pedido_cliente","item","ordem","cliente","quant_a_fat","quant_fat","quant","entrega","data_saida","codprod","descricao","desenho","matriz","statuspv","statusav"
"11368","MATHEUS",NULL,"2585","4514764499","30","9513","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969807","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969807",,"NAO","1","0"
"11369","MATHEUS",NULL,"2585","4514764499","30","9514","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-13748098","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13748098","10004489762","NAO","1","0"
"11370","MATHEUS",NULL,"2585","4514764499","30","9515","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-13748098.1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13748098 POS 1","10004489842","NAO","1","0"
"11371","MATHEUS",NULL,"2585","4514764499","30","9516","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-13748098.2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13748098 POS 2","10004489857","NAO","1","0"
"11372","MATHEUS",NULL,"2585","4514764499","30","9517","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803","10008510614","NAO","1","0"
"11373","MATHEUS",NULL,"2585","4514764499","30","9518","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 1","10003780685","NAO","1","0"
"11374","MATHEUS",NULL,"2585","4514764499","30","9519","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.1-1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 1-1","10003780680","NAO","1","0"
"11375","MATHEUS",NULL,"2585","4514764499","30","9520","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.1-2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 1-2","10003780671","NAO","1","0"
"11376","MATHEUS",NULL,"2585","4514764499","30","9521","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.1-3","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 1-3","10003780627","NAO","1","0"
"11377","MATHEUS",NULL,"2585","4514764499","30","9522","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 2","10003780807","NAO","1","0"
"11378","MATHEUS",NULL,"2585","4514764499","30","9523","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.2-1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 2-1","10003780708","NAO","1","0"
"11379","MATHEUS",NULL,"2585","4514764499","30","9524","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.2-2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 2-2","10003780671","NAO","1","0"
"11380","MATHEUS",NULL,"2585","4514764499","30","9525","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.3","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 3","10008510624","NAO","1","0"
"11381","MATHEUS",NULL,"2585","4514764499","30","9526","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.3-1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 3-1","10008510624","NAO","1","0"
"11382","MATHEUS",NULL,"2585","4514764499","30","9527","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.3-2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 3-2","10008510624","NAO","1","0"
"11383","MATHEUS",NULL,"2585","4514764499","30","9528","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.3-3","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 3-3","10008510624","NAO","1","0"
"11384","MATHEUS",NULL,"2585","4514764499","30","9529","WEG_ITAJAI","24","24","24","2024-07-12",NULL,"15970081-15969803.4","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 4","10008510628","NAO","1","0"
"11385","MATHEUS",NULL,"3022","626","5","9535","SHAMAH","50",NULL,NULL,"2024-06-21",NULL,,"CORTE","N2-0200018","SIM","0","0"
"11386","MATHEUS",NULL,"3021","626","2","3021","SHAMAH","130",NULL,NULL,"2024-06-21",NULL,,"CORTE","N2-0200023","SIM","0","0"
"11387","MATHEUS",NULL,"3020","626","4","9533","SHAMAH","150",NULL,NULL,"2024-06-21",NULL,,"CORTE","N2-0200025","SIM","0","0"
"11388","MATHEUS",NULL,"3019","626","3","3019","SHAMAH","253",NULL,NULL,"2024-06-21",NULL,,"CORTE","N2-0200021","SIM","0","0"
"11389","MATHEUS",NULL,"3018","626","1","9531","SHAMAH","80",NULL,NULL,"2024-06-21",NULL,,"CORTE","N2-0200020","SIM","0","0"
"11390","MATHEUS",NULL,"3017","631","1","9530","SHAMAH","450",NULL,NULL,"2024-06-21",NULL,,"CORTE","N4-0200341","SIM","0","0"
"11391","MATHEUS","165/24","3028","4201748186","10","9556","GE_RMG","1",NULL,NULL,"2024-07-19","2024-07-19","HVJZ401564-30","TUBO ACO Ø60 H3450 OSKF OXIDACAO NEGRA","HV401565","SIM","0","2"
"11392","MATHEUS",NULL,"3028","4201748186","10","9557","GE_RMG","1",NULL,NULL,"2024-07-19","2024-07-19","HVJZ401564-30.1","TUBO ACO Ø60 H3450 OSKF OXIDACAO NEGRA POS.1","HV401565.0030 POS.1","NAO","0","0"
"11393","MATHEUS",NULL,"3028","4201748186","10","9558","GE_RMG","2",NULL,NULL,"2024-07-19","2024-07-19","HVJZ401565-30.2","TUBO ACO Ø60 H3450 OSKF OXIDACAO NEGRA POS.2","HV401565.0030 POS.2","NAO","0","0"
"11394","MATHEUS",NULL,"3028","4201748186","10","9559","GE_RMG","1",NULL,NULL,"2024-07-19","2024-07-19","HVJZ401565-30.3","TUBO ACO Ø60 H3450 OSKF OXIDACAO NEGRA POS.3","HV401565.0030 POS.3","NAO","0","0"
"11395","MATHEUS","178/24","3008","4201752489","20","9553","GE_RMG","3",NULL,NULL,"2024-08-01","2024-08-02","HVHV307986-04","STEEL TUBE Ø38 B1560 OSKF145 OXIDACAO PT","HV307986-XX VAR.04","SIM","0","1"
"11396","MATHEUS",NULL,"3008","4201752489","20","9554","GE_RMG","3",NULL,NULL,"2024-08-01","2024-08-02","HVHV307986-04-1","STEEL TUBE Ø38 B1560 OSKF145 OXIDACAO PT POS.1","HV307986-XX POS.1","NAO","0","0"
"11397","MATHEUS",NULL,"3008","4201752489","20","9555","GE_RMG","3",NULL,NULL,"2024-08-01","2024-08-02","HVHV307986-04-2","STEEL TUBE Ø38 B1560 OSKF145 OXIDACAO PT POS.2","HV307986-XX POS.2","NAO","0","0"
"11398","MATHEUS","165/24","3007","4201752489","10","9550","GE_RMG","3",NULL,NULL,"2024-07-16","2024-07-19","HVHV307986-04","STEEL TUBE Ø38 B1560 OSKF145 OXIDACAO PT","HV307986-XX VAR.04","SIM","0","2"
"11399","MATHEUS",NULL,"3007","4201752489","10","9551","GE_RMG","3",NULL,NULL,"2024-07-16","2024-07-19","HVHV307986-04-1","STEEL TUBE Ø38 B1560 OSKF145 OXIDACAO PT POS.1","HV307986-XX POS.1","NAO","0","0"
"11400","MATHEUS",NULL,"3007","4201752489","10","9552","GE_RMG","3",NULL,NULL,"2024-07-16","2024-07-19","HVHV307986-04-2","STEEL TUBE Ø38 B1560 OSKF145 OXIDACAO PT POS.2","HV307986-XX POS.2","NAO","0","0"
"11401","MATHEUS","180/24","3027","4201748727","50","9545","GE_RBH","8",NULL,NULL,"2024-08-09","2024-08-06","HVHV311506-03","PEDESTAL ESPECIAL EP ALTURA 150MM","4365870010-004","SIM","0","1"
"11402","MATHEUS",NULL,"3027","4201748727","50","9546","GE_RBH","8",NULL,NULL,"2024-08-09","2024-08-06","HVHV311506-03-1","PEDESTAL ESPECIAL EP ALTURA 150MM POS.1","4365870010-004","NAO","0","0"
"11403","MATHEUS",NULL,"3027","4201748727","50","9547","GE_RBH","8",NULL,NULL,"2024-08-09","2024-08-06","HVHV311506-03-2","PEDESTAL ESPECIAL EP ALTURA 150MM POS.2","4365870010-004","NAO","0","0"
"11404","MATHEUS",NULL,"3027","4201748727","50","9548","GE_RBH","16",NULL,NULL,"2024-08-09","2024-08-06","HVHV311506-03-3","PEDESTAL ESPECIAL EP ALTURA 150MM POS.3","4365870010-004","NAO","0","0"
"11405","MATHEUS",NULL,"3027","4201748727","50","9549","GE_RBH","8",NULL,NULL,"2024-08-09","2024-08-06","HVHV311506-03-4","PEDESTAL ESPECIAL EP ALTURA 150MM POS.4","4365870010-004","NAO","0","0"
"11406","MATHEUS",NULL,"3026","4201748727","60","9541","GE_RBH","32",NULL,NULL,"2024-09-02",NULL,"HVHV311506-02","SAPATA ESPECIAL Ø254MM - JATEADA","4365870010-003","SIM","1","0"
"11407","MATHEUS",NULL,"3026","4201748727","60","9542","GE_RBH","32",NULL,NULL,"2024-09-02",NULL,"HVHV311506-02-1","SAPATA ESPECIAL Ø254MM - JATEADA POS.1","4365870010-003","NAO","1","0"
"11408","MATHEUS",NULL,"3026","4201748727","60","9543","GE_RBH","64",NULL,NULL,"2024-09-02",NULL,"HVHV311506-02-2","SAPATA ESPECIAL Ø254MM - JATEADA POS.2","4365870010-003","NAO","1","0"
"11409","MATHEUS",NULL,"3026","4201748727","60","9544","GE_RBH","64",NULL,NULL,"2024-09-02",NULL,"HVHV311506-02-3","SAPATA ESPECIAL Ø254MM - JATEADA POS.3","4365870010-003","NAO","1","0"
"11410","MATHEUS","168/24","3025","4201748727","30","9537","GE_RBH","16",NULL,NULL,"2024-07-26","2024-07-22","HVHV311506-02","SAPATA ESPECIAL Ø254MM - JATEADA","4365870010-003","SIM","0","1"
"11411","MATHEUS",NULL,"3025","4201748727","30","9538","GE_RBH","16",NULL,NULL,"2024-07-26","2024-07-22","HVHV311506-02-1","SAPATA ESPECIAL Ø254MM - JATEADA POS.1","4365870010-003","NAO","0","0"
"11412","MATHEUS",NULL,"3025","4201748727","30","9539","GE_RBH","32",NULL,NULL,"2024-07-26","2024-07-22","HVHV311506-02-2","SAPATA ESPECIAL Ø254MM - JATEADA POS.2","4365870010-003","NAO","0","0"
"11413","MATHEUS",NULL,"3025","4201748727","30","9540","GE_RBH","32",NULL,NULL,"2024-07-26","2024-07-22","HVHV311506-02-3","SAPATA ESPECIAL Ø254MM - JATEADA POS.3","4365870010-003","NAO","0","0"
"11414","MATHEUS","165/24","2959","4201747765","10","9560","GE_RBH","2","1","1","2024-07-19",NULL,"HVHV310367-04","VIGAS H P/ PALETE ESPECIAL OC 295918.20","2959180020-005","SIM","0","2"
"11415","MATHEUS",NULL,"2959","4201747765","10","9561","GE_RBH","2","1","1","2024-07-19",NULL,"HVHV310367-04-1","VIGAS H P/ PALETE ESPECIAL OC 295918.20 POS 1","2959180020-005","NAO","1","0"
"11416","MATHEUS",NULL,"2959","4201747765","10","9562","GE_RBH","2","1","1","2024-07-19",NULL,"HVHV310367-04-2","VIGAS H P/ PALETE ESPECIAL OC 295918.20 POS 2","2959180020-005","NAO","1","0"
"11417","MATHEUS",NULL,"2959","4201747765","10","9563","GE_RBH","2","1","1","2024-07-19",NULL,"HVHV310367-04-3","VIGAS H P/ PALETE ESPECIAL OC 295918.20 POS 3","2959180020-005","NAO","1","0"
"11418","MATHEUS",NULL,"2959","4201747765","10","9564","GE_RBH","2","1","1","2024-07-19",NULL,"HVHV310367-04-4","VIGAS H P/ PALETE ESPECIAL OC 295918.20 POS 4","2959180020-005","NAO","1","0"
"11419","MATHEUS",NULL,"2959","4201747765","10","9565","GE_RBH","2","1","1","2024-07-19",NULL,"HVHV310367-04-5","VIGAS H P/ PALETE ESPECIAL OC 295918.20 POS 5","2959180020-005","NAO","1","0"
"11420","MATHEUS",NULL,"2959","4201747765","10","9566","GE_RBH","2","1","1","2024-07-19",NULL,"HVHV310367-04-6","VIGAS H P/ PALETE ESPECIAL OC 295918.20 POS 6","2959180020-005","NAO","1","0"
"11421","MATHEUS",NULL,"2959","4201747765","10","9567","GE_RBH","2","1","1","2024-07-19",NULL,"HVHV310367-04-7","VIGAS H P/ PALETE ESPECIAL OC 295918.20 POS 7","2959180020-005","NAO","1","0"
"11422","MATHEUS",NULL,"3030","4201697352","20","9569","GE_RBH","1",NULL,NULL,"2024-06-24",NULL,"HVHV311241-05","VIGAS H P/ PALETE ESPECIAL OC.:332936.20","3329360020-002","SIM","0","0"
"11423","MATHEUS","159/24","2460","4515587530","20","9576","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577954","FACA SECC HE 138KV 583,1X80X3,18MM","10006001743","SIM","0","2"
"11424","MATHEUS",NULL,"2460","4515587530","20","9577","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577954-1","FACA SECC HE 138KV 583,1X80X3,18MM POS.1","10006000436","NAO","0","0"
"11425","MATHEUS",NULL,"2460","4515587530","20","9578","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577954-1-1","FACA SECC HE 138KV 583,1X80X3,18MM POS.1-1","10006015195","NAO","0","0"
"11426","MATHEUS",NULL,"2460","4515587530","20","9579","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577954-1-2","FACA SECC HE 138KV 583,1X80X3,18MM POS.1-2","10004242677","NAO","0","0"
"11427","MATHEUS",NULL,"2460","4515587530","20","9580","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577954-2","FACA SECC HE 138KV 583,1X80X3,18MM POS.2","10005189402","NAO","0","0"
"11428","MATHEUS","159/24","2459","4515587530","10","9570","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577949","FACA SECC HE 145KV 697,8X80X3,18MM","10006000456","SIM","0","2"
"11429","MATHEUS",NULL,"2459","4515587530","10","9571","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577949-1","FACA SECC HE 145KV 697,8X80X3,18MM POS 1","10006000399","NAO","0","0"
"11430","MATHEUS",NULL,"2459","4515587530","10","9572","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577949-1-1","FACA SECC HE 145KV 697,8X80X3,18MM POS 1-1","10006015188","NAO","0","0"
"11431","MATHEUS",NULL,"2459","4515587530","10","9573","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577949-1-2","FACA SECC HE 145KV 697,8X80X3,18MM POS 1-2","10004242643","NAO","0","0"
"11432","MATHEUS",NULL,"2459","4515587530","10","9574","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577949-1-3","FACA SECC HE 145KV 697,8X80X3,18MM POS 1-3","10004242677","NAO","0","0"
"11433","MATHEUS",NULL,"2459","4515587530","10","9575","WEG_ITAJAI","6",NULL,NULL,"2024-07-19","2024-07-16","14577949-2","FACA SECC HE 145KV 697,8X80X3,18MM POS 2","10005189611","NAO","0","0"
"11434","MATHEUS",NULL,"3031","635","1","9598","SHAMAH","200",NULL,NULL,"2024-06-24",NULL,,"CORTE","N4-0200366","SIM","0","0"
"11435","MATHEUS","159/24","2660","4515754308","30","9595","WEG_ITAJAI","81",NULL,NULL,"2024-07-19","2024-07-16","15967961","PROTECAO ANTI-CORONA","10008507813","SIM","0","2"
"11436","MATHEUS",NULL,"2660","4515754308","30","9596","WEG_ITAJAI","81",NULL,NULL,"2024-07-19","2024-07-16","15967961-1","PROTECAO ANTI-CORONA POS.1","10008507813","NAO","0","0"
"11437","MATHEUS",NULL,"2660","4515754308","30","9597","WEG_ITAJAI","162",NULL,NULL,"2024-07-19","2024-07-16","15967961-2","PROTECAO ANTI-CORONA POS.2","10008507813","NAO","0","0"
"11438","MATHEUS","166/24","2944","4515897904","10","9592","WEG_ITAJAI","18",NULL,NULL,"2024-07-26","2024-07-24","15626292","CALCO SUPERIOR PARA LB 145MM","10007908309","SIM","0","2"
"11439","MATHEUS",NULL,"2944","4515897904","10","9593","WEG_ITAJAI","18",NULL,NULL,"2024-07-26","2024-07-24","15626292-1","CALCO SUPERIOR PARA LB 145MM POS.01","10007908309 POS.01","NAO","0","0"
"11440","MATHEUS",NULL,"2944","4515897904","10","9594","WEG_ITAJAI","36",NULL,NULL,"2024-07-26","2024-07-24","15626292-2","CALCO SUPERIOR PARA LB 145MM POS.02","10007908309 POS.02","NAO","0","0"
"11441","MATHEUS","159/24","2945","4515830831","10","9589","WEG_ITAJAI","3",NULL,NULL,"2024-07-19","2024-07-16","13993021","CONTATO MOVEL AV 245KV 2.500A CHAPA AL 9","10004911690","SIM","0","2"
"11442","MATHEUS",NULL,"2945","4515830831","10","9590","WEG_ITAJAI","3",NULL,NULL,"2024-07-19","2024-07-16","13993021-1","CONTATO MOVEL AV 245KV 2.500A CHAPA AL 9 POS.1","10004911206","NAO","0","0"
"11443","MATHEUS",NULL,"2945","4515830831","10","9591","WEG_ITAJAI","3",NULL,NULL,"2024-07-19","2024-07-16","13993021-2","CONTATO MOVEL AV 245KV 2.500A CHAPA AL 9 POS.2","10002535069","NAO","0","0"
"11444","MATHEUS","159/24","2827","4515799008","20","9584","WEG_ITAJAI","30",NULL,NULL,"2024-07-19","2024-07-16","15970137","CONTATO MOVEL AV 550KV 4.000A CHAPA AL 1","10008511425","SIM","0","2"
"11445","MATHEUS",NULL,"2827","4515799008","20","9585","WEG_ITAJAI","30",NULL,NULL,"2024-07-19","2024-07-16","15970137-1","CONTATO MOVEL AV 550KV 4.000A CHAPA AL 1 POS.1","10008511307","NAO","0","0"
"11446","MATHEUS",NULL,"2827","4515799008","20","9586","WEG_ITAJAI","30",NULL,NULL,"2024-07-19","2024-07-16","15970137-2","CONTATO MOVEL AV 550KV 4.000A CHAPA AL 1 POS.2","10008511327","NAO","0","0"
"11447","MATHEUS",NULL,"2827","4515799008","20","9587","WEG_ITAJAI","30",NULL,NULL,"2024-07-19","2024-07-16","15970137-3","CONTATO MOVEL AV 550KV 4.000A CHAPA AL 1 POS.3","10008511406","NAO","0","0"
"11448","MATHEUS",NULL,"2827","4515799008","20","9588","WEG_ITAJAI","30",NULL,NULL,"2024-07-19","2024-07-16","15970137-4","CONTATO MOVEL AV 550KV 4.000A CHAPA AL 1 POS.4","10008754218","NAO","0","0"
"11449","MATHEUS","159/24","2831","4515700035","20","9581","WEG_ITAJAI","30",NULL,NULL,"2024-07-19","2024-07-16","15967965","PROTECAO ANTI-CORONA","10008507821","SIM","0","2"
"11450","MATHEUS",NULL,"2831","4515700035","20","9582","WEG_ITAJAI","30",NULL,NULL,"2024-07-19","2024-07-16","15967965-1","PROTECAO ANTI-CORONA POS.1","10008507821","NAO","0","0"
"11451","MATHEUS",NULL,"2831","4515700035","20","9583","WEG_ITAJAI","60",NULL,NULL,"2024-07-19","2024-07-16","15967965-2","PROTECAO ANTI-CORONA POS.2","10008507821","NAO","0","0"
"11452","MATHEUS","172/24","3032","VO-CP-00361","1","9630","MAGVATECH","300",NULL,NULL,"2024-07-19",NULL,"B137X811111","FI-DG_RECDET_HOLDER_37","TES_RECDET_HOLDER_37","SIM","0","1"
"11453","MATHEUS",NULL,"3033","VO-CP-00361","2","9631","MAGVATECH","300",NULL,NULL,"2024-07-19",NULL,"B133XK11111","FI-DG_UNIT_METALSIDE_15","FI-DG_UNIT_METALSIDE_15","SIM","0","0"
"11454","MATHEUS","140/24","3034","4201754781","10","9632","GE_RMG","10",NULL,NULL,"2024-06-26",NULL,"HVHV400252-01","DISPOSITIVO RETIRADA DE OLEO OTCF/OTEF MANG.200MM","HV400252-01","SIM","0","1"
"11455","MATHEUS","166/24","3036","4515870111","10","9646","WEG_ITAJAI","6",NULL,NULL,"2024-07-26","2024-07-24","15781033","LAMINA CONTATO PINCA ESQUERDA 7,94 60,5X","10008184638","SIM","0","2"
"11456","MATHEUS","166/24","3037","4515870111","20","9647","WEG_ITAJAI","6",NULL,NULL,"2024-07-26",NULL,"15781031","LAMINA CONTATO PINCA DIREITA 7,94 60,5X","10008184634","SIM","0","2"
"11457","MATHEUS",NULL,"3005","4201749604","50","9643","GE_RMG","4",NULL,NULL,"2024-09-12",NULL,"HVHV307164-02","DEFLETOR DO PRIMARIO DI=333 OTEF-170 ITEM 02","HV307164-XX","SIM","1","0"
"11458","MATHEUS",NULL,"3005","4201749604","50","9644","GE_RMG","4",NULL,NULL,"2024-09-12",NULL,"HVHV30716402-1","DEFLETOR DO PRIMARIO DI=333 OTEF-170 ITEM 02 - POS.1","HV307164-XX","NAO","1","0"
"11459","MATHEUS",NULL,"3005","4201749604","50","9645","GE_RMG","4",NULL,NULL,"2024-09-12",NULL,"HVHV30716402-2","DEFLETOR DO PRIMARIO DI=333 OTEF-170 ITEM 02 - POS.2","HV307164-XX","NAO","1","0"
"11460","MATHEUS","171/24","3004","4201749604","40","9640","GE_RMG","36",NULL,NULL,"2024-07-31","2024-07-26","HVHV307986-02","STEEL TUBE Ø38 B1300 OSKF145 BLACK OXIDE","HV307986-XX","SIM","0","1"
"11461","MATHEUS",NULL,"3004","4201749604","40","9641","GE_RMG","36",NULL,NULL,"2024-07-31","2024-07-26","HVHV307986-02-1","STEEL TUBE Ø38 B1300 OSKF145 BLACK OXIDE POS.1","HV307986-XX POS.1","NAO","0","0"
"11462","MATHEUS",NULL,"3004","4201749604","40","9642","GE_RMG","36",NULL,NULL,"2024-07-31","2024-07-26","HVHV307986-02-2","STEEL TUBE Ø38 B1300 OSKF145 BLACK OXIDE POS.2","HV307986-XX POS.2","NAO","0","0"
"11463","MATHEUS","171/24","3003","4201749504","30","9637","GE_RMG","8",NULL,NULL,"2024-07-29",NULL,"HVHV307986-02","STEEL TUBE Ø38 B1300 OSKF145 BLACK OXIDE","HV307986-XX","SIM","0","1"
"11464","MATHEUS",NULL,"3003","4201749604","30","9638","GE_RMG","8",NULL,NULL,"2024-07-29",NULL,"HVHV307986-02-1","STEEL TUBE Ø38 B1300 OSKF145 BLACK OXIDE POS.1","HV307986-XX POS.1","NAO","1","0"
"11465","MATHEUS",NULL,"3003","4201749604","30","9639","GE_RMG","8",NULL,NULL,"2024-07-29",NULL,"HVHV307986-02-2","STEEL TUBE Ø38 B1300 OSKF145 BLACK OXIDE POS.2","HV307986-XX POS.2","NAO","1","0"
"11466","MATHEUS","171/24","3002","4201749604","20","9634","GE_RMG","4",NULL,NULL,"2024-07-26","2024-07-26","HVHV307986-02","STEEL TUBE Ø38 B1300 OSKF145 BLACK OXIDE","HV307986-XX","SIM","0","1"
"11467","MATHEUS",NULL,"3002","4201749604","20","9635","GE_RMG","4",NULL,NULL,"2024-07-26","2024-07-26","HVHV307986-02-1","STEEL TUBE Ø38 B1300 OSKF145 BLACK OXIDE POS.1","HV307986-XX POS.1","NAO","0","0"
"11468","MATHEUS",NULL,"3002","4201749604","20","9636","GE_RMG","4",NULL,NULL,"2024-07-26","2024-07-26","HVHV307986-02-2","STEEL TUBE Ø38 B1300 OSKF145 BLACK OXIDE POS.2","HV307986-XX POS.2","NAO","0","0"
"11469","MATHEUS",NULL,"3035","4201754781","20","9633","GE_RMG","5",NULL,NULL,"2024-09-25",NULL,"HVCK-000282-01","PLACA FIXACAO TUBO/PEDESTAL OSKF MOD.01","CK-000282","SIM","1","0"
"11470","MATHEUS","164/24","2988","4201751456","60","9648","GE_PLT","10",NULL,NULL,"2024-07-18",NULL,"HVHV309110-02","BUCHA LUVA CENTRAL M16 BB  Ø1350/MCD","HV309110-02","SIM","0","2"
"11471","MATHEUS","166/24","3041","4515648264","10","9653","WEG_ITAJAI","15",NULL,NULL,"2024-07-26","2024-07-24","16727617","RETEM 2""","10009855888","SIM","0","2"
"11472","MATHEUS",NULL,"3041","4515648264","10","9654","WEG_ITAJAI","15",NULL,NULL,"2024-07-26","2024-07-24","16727617-1","RETEM 2"" POS.01","10009855888 POS.01","NAO","0","0"
"11473","MATHEUS",NULL,"9655","4515648264","10","9655","WEG_ITAJAI","15",NULL,NULL,"2024-07-26",NULL,"16727617-2","RETEM 2"" POS.02","10009855888 POS.02","NAO","1","0"
"11474","MATHEUS","176/24","3042","4515648264","20","9652","WEG_ITAJAI","5",NULL,NULL,"2024-07-26",NULL,"11440086","LUVA TUBO DESCIDA 2""","10002871503","SIM","0","2"
"11475","MATHEUS","194/24","3039","4201756589","20","9650","GE_RBH","24",NULL,NULL,"2024-08-14",NULL,"HVHV311591-05","CALÇO P/ METALON IÇAMENTO OC: 454452.10","4544520010-006","SIM","0","1"
"11476","MATHEUS","165/24","3038","4201756589","10","9649","GE_RBH","24",NULL,NULL,"2024-07-19",NULL,"HVHV311591-03","METALON DE IÇAMENTO AÇO OC: 454452.10","4544520010-004","SIM","0","5"
"11477","MATHEUS",NULL,"3046","646","3","9659","SHAMAH","300",NULL,NULL,"2024-07-02",NULL,"N4-0200337 P.001","MOLA DE LÂMINA - MP.SHAMAH","N4-0200337 P.001","SIM","0","0"
"11478","MATHEUS",NULL,"3045","646","2","9658","SHAMAH","300",NULL,NULL,"2024-07-02",NULL,"N4-0200330 P.001","MOLA DE LÂMINA - MP.SHAMAH","N4-0200330 P.001","SIM","0","0"
"11479","MATHEUS",NULL,"3044","646","1","9657","SHAMAH","300",NULL,NULL,"2024-07-02",NULL,"N4.020034","MOLA DE CHAPA CR-10 MP.SHAMAH","N4.020034","SIM","0","0"
"11480","MATHEUS",NULL,"2586","4514764499","40","9607","WEG_ITAJAI","24",NULL,NULL,"2024-07-26","2024-07-24","15970081-13192687.2-1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 POS 2-1","10003482236","NAO","0","0"
"11481","MATHEUS",NULL,"2586","4514764499","40","9606","WEG_ITAJAI","24",NULL,NULL,"2024-07-26","2024-07-24","15970081-13192687.2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13192687 POS 2","10003482236","NAO","0","0"
